REM;Netz-Kurzname;Netzbezeichnung;(Obsolet);Lastfall;Netzmedium;Vorherrschende Länge;Belastungsfaktor Zu-/Abfluss;Steuerparameter Testausschriebe;Maximale Iterationszahl;Rechenzeit;Simulationsschritte TASI;Simulation Wiederholung Steuerungen;Name des Bearbeiters;x-Koord. Start Katasterblätt.;y-Koord. Start Katasterblätt.;Katasterblattlänge x;Katasterblattlänge y;Anzahl Katasterblätter je Zeile;Gegenkathedenlänge Kata.drehung;Hypotenusenlänge Kata.drehung;Beginnzeitpunkt der Rechnung;Maximale Anzahl Teilnetze;Weltkoordinaten Masseinheit Meter;Netz drehen Hypotenuse;Netzt drehen Gegenkathedenlänge;Ergebnisse ungültig;Hinweis zu Ergebnisse Gültig;STANET Version;Messwerte als Vorgaben verwenden;Messwerte aus Onlinesystem (anstatt Tabelle);STANET 8.2 Layer verwenden;Koordinatensystem Onlinekartographie (Bis 9.1);Koordinatensystem Onlinekartographie 10.0;Meridianstreifen/UTM Zone;Meridianstreifen voranstellen auch bei WGS84;Startdatum der Simulation;Datum/Zeit der Simulation;Anfangszustand aus Ereignissen bilden;Vorherrschende Bundesland;Dateien kompaktiert (UPDATE ignorieren);Max. Zeitabstand Messdaten zu Sim.Zeit;Leitungsgefälle zu groß Warnung ab;Max. Wiederholung f.Steuerungen;Zeitschritt TASI;Vorherrschende Rauhigkeit;Vorherrschender Durchmesser;Dynamische Zähigkeit;Dichte des Mediums;Luftdruck;Geodät. Höhe Luftdruckmessung;Vorherrschende Mediumtemperatur;Druckfaktor Kompressibilität;Widerstandsgesetz;Neuberechnung von Null;Netzvolumen (Ende);Eliminationsbereich-Faktor;Minimale Reynoldszahl im Netz;Maximale Reynoldszahl im Netz;Endgenauigkeit Druckabfall;Endgenauigkeit Knotenfluss;Brennwert;Zähigkeitsbeiwert TA;Zähigkeitsbeiwert TB;Sutherlandkonstante Zähigkeit;Zähigkeits-Bezugstemperatur;Kondensation berechnen;Dampfdichte;Verdampfungswärme Kondensat;Wärmekapazität Medium;Wärmekapazität Kondensat;Wärmekapazität Dampf;Vorherrsch. Wärmedurchgangszahl;Bodentemperatur;Vorherrschende Ventillänge;Vorherrschende Rücklauftemperatur;Max. Druckfehler in Strecke;Max. Flussfehler in Knoten;Qualitäts-Verfolgung rechnen;Individuelle Normdichte;Temperatur berechnen;Optimierung aktiviert;GA Aktivieren (Genetischer Algorithmus);Individueller Durchmesser;GA Anzahl Generationen;GA Populationsgrösse;GA MICROGA;GA Jump Mutation Probability (0 = auto);GA Crossover Probability;GA Creep Mutation;GA Creep Mutation Probability (0 = auto);GA Uniform Crossover (recommended);GA Niching (Experimental);GA Elitism;GA Childs per pair;IRESTART;Population Number for test;Last Population Number for test;Abrechnungszeitraum aus Datum;Default Abrechnungszeitraum;Lufttemperatur;Mittlere Tagestemperatur;Grenztemperatur;Benutzungsstunden (obsolet);Durchmesser-Opt. mit Routing;Durchmesser-Opt. mit LP;Gesamtabgabe;Netzvolumen Anfang;Gesamtzufluss;Gesamtabgabe Abnehmer;Gesamtabgabe HA Zähler;Fehlercode;Netzvolumen-Diff.;Netzvol.Diff Rel.;Relaxationsfaktor Druck;Relaxationsfaktor Fluss;Relaxationsfaktor Temperatur;Widerstandsfaktor;Max. Anzahl Reglerumschaltungen;Netzlänge;Nur Vorlauf berechnen;Mindestlänge;D.Q. Qualitaeten berechnen;D.Q. Geschwindigkeits-Schwellwert;D.Q. Zeitschritt;D.Q. Laufzeit ermitteln;D.Q. Temperatur ermitteln;D.Q. Einspeise.Anteile ermitteln;In Batch/TASI Sim. mit Fehler nicht verwenden;Leitungsgefälle prüfen ab Leitungslänge;Qualitätsberechnung zyklisch mit Kreisfluss;Qual Toleranz Qualität;D.Q. Zeit-Reserve;D.Q. Temperatur-Reserve;D.Q. Qualitaets-Reserve;Minimaler Zeitschritt TASI (0 = default 300!);Gesamtzufluss TASI;Gesamtabgabe TASI;Aktueller Simulationszeitpunkt;Einheitlicher Rohrtyp pro Trasse;Grenzwertverletzungen Druck;Grenzwertverletzungen (ausser Druck);Vorherrschende Reglertoleranz;TASI Simulationsdauer;TASI Zwischenergebnisse abspeichern;Vorherrschende Profilausprägung;Qualität-Abfall anwenden auf (n, n, ...);Qualität an Einspeisern auf 100% Setzen;Aktivierte Feldgruppen 1-32;Aktivierte Feldgruppen 33-64;Raumtemperatur;Aufheiz-Faktor;Auskühl-Zeit;Attributlegenden: Aktive Gruppen;D.Q. Allokationsfaktor;Wärmeleistung Gesamtabgabe;Wärmeleistung Gesamteinspeisung;Wärmemenge TASI Gesamtabgabe;Wärmemenge TASI Gesamteinspeisung;Wärmeverlustleistung Summe;Wärmeverlustleistung Relativ;Wärmeleistung Vorgabe;Wärmeleistung Errechnet;Reduzierte Wärmeleistung;Aggregate Knotenhöhendiff. zu groß Warnung ab;Fernwärme Schwachlast;TASI Ergebnisse nicht im Hauptspeicher;TASI Ergebnisse nur für aktive Elemente;TUM Profilschritte gelten 00:01-01:00;Vorherrschende Temp.leitfaehigkeit Sonden;Gen.Fluss-Exponent;Gen.Durchmesser-Exponent;Rohrvolumen;~AUX1 - Für interne Testzwecke;~AUX2 - Für interne Testzwecke;~AUX3 - Für interne Testzwecke;Aktiv f.Berechnung;Anzahl Sätze*;Gelöscht*;Satz No*
REM;;;;;;m;;;;Sekunden;;;;;;;;;;;HH:MM;;[J/N];;;;;;[J/N];[J/N];[J/N];1-4;;;[J/N];;;[J/N];;[J/N];mm.ss;0/00;;mm.ss;mm;mm;E-6kg/ms;kg/m3;bar;m;Grd. C.;1/bar;[1-5];[J/N];Nm3;z.B.3;;;bar;m3/h, L/s;kWh/m3;Grd. K;Grd. K;Grd. K;Grd. K;[J/N];kg/m3;kJ/kg;kJ/kg*K;kJ/kg*K;kJ/kg*K;W/(K*m2);Celsius;m;Celsius;bar;m3/h, L/s;[J/N];[J/N];[J/N];[J/N];[J/N];[J/N];;;[J/N];0...1;0.5...0.7;[J/N];0...1;[J/N];[J/N];[J/N];1/2;;;;[J/N];Tage;Celsius;Celsius;Celsius;h;[J/N];[J/N];t/h;Nm3;t/h;t/h;t/h;;Nm3;%;[0...1];[0...1];[0...1];;;km;[J/N];m;[J/N];m/s;Sekunden;[J/N];[J/N];[J/N];[J/N];m;[J/N];;%;%;%;Sec;;;HH:MM;[J/N];;;%;HH:MM;[J/N];;;[J/N];;;Celsius;Kelvin/Wsec;Stunden;;;kW;kW;kWh;kWh;kW;%;kW;kW;%;m;[J/N];[J/N];[J/N];[J/N];E-6 m2/s;;;m3;;;;;;*;
REM FLDNAM NET;NETZNAME;KTEX;NETPATH;LASTFALL;MEDI;RORL;QFAK;IPR;IMAX;ZEIT;TSIM;SIMREPEAT;BEARBEITER;KATA_X0;KATA_Y0;KATA_DELTX;KATA_DELTY;BLAETTER_R;KATA_X1;KATA_Y1;ZEITVON;NETMAX;OPTNMETER;ROTATEHYP;ROTATEANKA;CALCDIRTY;CLCDRTYMSG;STANETVERS;USEMESSDAT;MEASONLINE;NEWLAYER;COORDSYS;COORDSYS4;UTMZONE;ZONEPREFIX;SETIMEDATE;SIMTIMDATE;EXSTARTEVT;BUNDESLAND;COMPACT;MAXMEASAGE;MAXPIPRAIS;RULELOOPS;TASISTEP;RAU;DM;ETA;RHON;PATM;GEOH;TEMP;KPAR;LAM;NEUSTART;VOLU;NLEI;REMI;REMA;TOLP;TOLQ;HO;TA;TB;TS;T0;KOND_AUS;RHODAMPF;RW;CG;CW;CD;WDZAHL;TU;VENL;TEMPR;DPMAX;DQMAX;QUALI;MIXRHO;TEMPCALC;OPTIDIA;GENETIC;DIFFDIA;MAXGEN;POPSIZE;MICROGA;PMUTATE;PCROSS;ICREEP;PCREEP;IUNIFORM;INICHE;IELITE;NCHILD;IRESTART;ISKIP;IEND;METERDATE;METERDAYS;AIRTEMP;MAINTEMP;TRESHTEMP;RUNHOURS;DIAROUTING;DIALINPRO;GESMENGE;VOLUSTART;SUMZUFLUSS;GESABNRLM;GESABNSLP;LASTERRNO;VOLUFEHL;VOLUFELREL;RELAXNEWP;RELAXNEWQ;RELAXNEWT;RESIFACT;REGSWITCH;SUMLEN;SUPPLYONLY;MINLEN;QUABER;VTOL;DQTIMSTEP;DQGETTIME;DQGETTEMP;DQGETINFLW;REDMSGFAIL;MINRAISLEN;QUALICYC;TOLQ1;DQRESVTIME;DQRESVTEMP;DQRESVQUAL;MINTASTEP;TASISUMIN;TASISUMOUT;CURTIME;DIATRASS;VIOLATP;VIOLATX;REGTOL;TASILEN;TASISAVSUB;WINDKLASSE;QUALDCFLDS;QUALSET100;TASKFIELDS;TASKFIELD2;ROOMTEMP;ROOMHFAK;ROOMCTIME;STYLEGRPS;QUALLOFAC;HEATAMTOUT;HEATAMTIN;HEATASIOUT;HEATASIIN;HEATLOSALL;HEATLOSREL;HEATAMTSET;HEATAMTCLC;HEATREDUCT;AGRELEVDIF;FWLOWLOAD;TASITODISK;TASIRESACT;TUMTO60M;DIFUSV;LAMGEXPF;LAMGEXPD;PIPEVOL;AUX1;AUX2;AUX3;ISACTIVE;!RECCOUNT;!DELETED;!RECNO
NET;beleg t;;;;F;     0.0; 1.000000; 1; 40;       0.1;    0;    0;;       0.00000;      50.00000;       5.00000;       5.00000; 10;       0.00000;       0.00000; 0.00;  0;J;       0.00000;       0.00000;0;;10.2.39 64-Bit;N;N;J;0;EPSG:3146*;  5;N;11.01.2024 00:00;11.01.2024 00:00;J;;; 90.00;200;25;   0.00; 0.1000;   0.0;1793.00;  1000.0000;1.013;   0.0;  10.0; 0.00000;5;J;        1.3;    0;    18947.1;    95354.6; 0.001000;   0.01000;  0.0000; 506.0;-150.0;   0.0; 273.2;N;   0.000;   0.000;  4.1868;  0.0000;  0.0000;   0.00;  8.0;     1.0; 65.0;      0.000010;      0.000129;N;N;J;N;N;;    0;     0;1;0.0000;0.0000;1;0.0000;0;0;1;2;1;     0;     0;N; 365;-12.0;   9.0;  16.0;    0;N;N;        5.95;        1.3;        5.95;        0.00;        0.00;       0;        0.0;  0.01;      0.70;      0.70;      0.00;      0.00;50;     1.44;N;  0.0;N;  0.00;  0.000;N;J;N;N; 5.0;N;      0.00000001;  0.0;  0.0;  0.0;   0;        0.00;        0.00; 0.00;N;      0;      0; 2.0;  24.00;J; 0;;J;     1048706;           0;  0.0;0.0000000000;  0.00;; 0.0;      166.93;      177.43;        0.00;        0.00;       10.52;  5.93;      166.93;        0.00;  0.00;  0;N;N;N;;   0.000;0.00000;0.00000;        1.3;  0.000;  0.000;  0.000;0;       1;;       1;
LOG;;;beleg teil B;04.01.2024;09:25:01;ab16kidu;Install;10.2.39 64-Bit;W-M-CAE-08;;       6;;       1;
LOG;Rücklaufknoten und Wärmetauscher erzeugen: 6 Knoten und 6 Wärmetauscher erzeugt;;beleg teil B;11.01.2024;09:00:44;ab16kidu;CONRU;10.2.39 64-Bit;W-M-CAE-08;;       6;;       2;
LOG;Leitungen erzeugen: 14 erzeugt;;beleg teil B;11.01.2024;09:00:46;ab16kidu;CONRU;10.2.39 64-Bit;W-M-CAE-08;;       6;;       3;
LOG;Ventile erzeugen: 0 erzeugt;;beleg teil B;11.01.2024;09:00:46;ab16kidu;CONRU;10.2.39 64-Bit;W-M-CAE-08;;       6;;       4;
LOG;28 Leitungen und 13 Rohrtypen zur Optimierung markiert;;beleg teil B;11.01.2024;09:45:38;ab16kidu;OPT_DIAM;10.2.39 64-Bit;W-M-CAE-08;;       6;;       5;
LOG;Automatische Durchmesserbestimmung: qmax = 1.000000, vmax = 1.000000;;beleg teil B;11.01.2024;09:45:38;ab16kidu;TOOL;10.2.39 64-Bit;W-M-CAE-08;;       6;;       6;

REM Wärmetauscherdaten
REM;Anfang;Ende;Anf.Nr.;End.Nr.;Parallel;STANET-ID;WD-Zahl;Länge;Innendurchm.;Rauhigkeit;Durchfluss;Geschw.;Delta p;Teilnetz;Verlustfaktor;Kondensat;Strassenname;Material;Wärmeleistung Soll;Wärmeleistung Ber.;Leistungsabfall;Leistungsabfall relativ;Strassennummer;Baujahr;Rohrtyp;StrangNo;Nenndurchm.;Letzte Änderung;Temp.Soll Rücklauf;Temperatur Rücklauf Ber.;XRA;YHA;XRB;YHB;Letzter Benutzer;Kond.abl.;Einheit kW;Ergebnisdiagramm;Layer;Max. Durchfluss;Durchflussvermögen;Menge Instabil;Aktiv f.Berechnung;Anzahl Sätze*;Gelöscht*;Satz No*
REM;;;;;;;W/K*m2;m;mm;mm;t/h;m/s;bar;;;t/h;;;kW;kW;kW;%;;;;;;;C;C;;;;;;[J/N];[J/N];[+];;t/h;m3/h;[J/N];;;*;
REM FLDNAM WAE;ANFNAM;ENDNAM;ANFNR;ENDNR;PARALLEL;STANETID;WDZAHL;RORL;DM;RAU;FLUSS;VM;DP;NETZNR;ZETA;KONDENSAT;STRASSE;MATERIAL;WAERMEMENG;WAERMECALC;WAERMEDIFF;WAERMEDIRE;STRANUM;BAUJAHR;ROHRTYP;STRANGNR;DN;LASTMODI;TU;TUCALC;XRA;YHA;XRB;YHB;USERNAME;CONDIVERS;ISKW;SWMMPRINT;LAYER;QMAX;KVS;FLOWINSTBL;ISACTIVE;!RECCOUNT;!DELETED;!RECNO
WAE;K1024;RK1024;     14;     29;0;WAE000001659FA02C4244;   0.00;     0.0; 100.0; 0.100;     1.096;  0.0000;  1.1818;   1;         0.000;    0.0000;;;      -30.364;      -30.364;        0.000;  -0.0;;   0;;;;     20240111080044;  65.0;  65.0;       0.00000;       0.00000;       0.00000;       0.00000;ab16kidu;;J;;$HEATEXCHANGER_0;        0.0000;       0.00;N;1;       6;;       1;
WAE;K1030;RK1030;     20;     30;0;WAE000002659FA02C5908;   0.00;     0.0; 100.0; 0.100;     0.996;  0.0000;  1.2588;   1;         0.000;    0.0000;;;      -28.680;      -28.680;        0.000;  -0.0;;   0;;;;     20240111080044;  65.0;  65.0;       0.00000;       0.00000;       0.00000;       0.00000;ab16kidu;;J;;$HEATEXCHANGER_0;        0.0000;       0.00;N;1;       6;;       2;
WAE;K1031;RK1031;     21;     31;0;WAE000003659FA02C6F45;   0.00;     0.0; 100.0; 0.100;     0.635;  0.0000;  1.1463;   1;         0.000;    0.0000;;;      -17.956;      -17.956;        0.000;  -0.0;;   0;;;;     20240111080044;  65.0;  65.0;       0.00000;       0.00000;       0.00000;       0.00000;ab16kidu;;J;;$HEATEXCHANGER_0;        0.0000;       0.00;N;1;       6;;       3;
WAE;K1032;RK1032;     22;     32;0;WAE000004659FA02C85D0;   0.00;     0.0; 100.0; 0.100;     0.994;  0.0000;  1.1247;   1;         0.000;    0.0000;;;      -27.606;      -27.606;        0.000;  -0.0;;   0;;;;     20240111080044;  65.0;  65.0;       0.00000;       0.00000;       0.00000;       0.00000;ab16kidu;;J;;$HEATEXCHANGER_0;        0.0000;       0.00;N;1;       6;;       4;
WAE;K1033;RK1033;     23;     33;0;WAE000005659FA02C9C1F;   0.00;     0.0; 100.0; 0.100;     1.432;  0.0000;  1.1019;   1;         0.000;    0.0000;;;      -40.395;      -40.395;        0.000;  -0.0;;   0;;;;     20240111080044;  65.0;  65.0;       0.00000;       0.00000;       0.00000;       0.00000;ab16kidu;;J;;$HEATEXCHANGER_0;        0.0000;       0.00;N;1;       6;;       5;
WAE;K1038;RK1038;     28;     34;0;WAE000006659FA02CB2CC;   0.00;     0.0; 100.0; 0.100;     0.803;  0.0000;  1.0000;   1;         0.000;    0.0000;;;      -21.926;      -21.926;        0.000;  -0.0;;   0;;;;     20240111080044;  65.0;  65.0;       0.00000;       0.00000;       0.00000;       0.00000;ab16kidu;;J;;$HEATEXCHANGER_0;        0.0000;       0.00;N;1;       6;;       6;

REM HA Zählerdaten
REM;Koordinate x;Koordinate y;Kundenname;Verbrauch/Jahr;Profil;Zufluss (nach Profil);Höhe;Ber.Druck;Kondensat;Letzte Änderung;Knoten-Nr.;Knotenname;Jahresmenge Von;Jahresmenge Bis;Strassennummer;Hausnummer;Hausnr. Zusatz;Haus SatzNo;Haus-ID;Haus-ID verwendet;Abstand;Ort;Zähler Nr.;Strassenname;Kundennummer;Max.Abnahme;Gemeinde;Temp.abhängigkeit;Temp ua.Grundlast;Benutzungstunden;Verbrauch Norm;Einheit kW;Temp.Soll Rücklauf;Grundlast;Druckklasse;Datenquelle;Verbindung 1;Verbdg.1 Klasse;Leitungs-Nr.;Verbindung 2;Verbdg.2 Klasse;HA-Verbindung Nr.;Letzter Benutzer;Layer;Profilausprägung;Bundesland;Ortsteil;PLZ;Geocode Qualität;STANET-ID;Aktiv f.Berechnung;Anzahl Sätze*;Gelöscht*;Satz No*
REM;m;m;;;;;mNN;bar;t/h;;;;TT.MM.JJJJ;TT.MM.JJJJ;;;;;;;;;;;;;;%/C;[J/N];h/Jahr;;[J/N];C;;;[N/Y/H];;;;;;;;;;;;;;;;;*;
REM FLDNAM ZAE;XRECHTS;YHOCH;NAME;VERBRAUCH;PROFIL;ZUFLUSS;GEOH;PRECH;KONDENSAT;LASTMODI;KNONUM;KNAM;DATE1;DATE2;STRANUM;HAUSNUM;HAUSNOZUS;HAUSINDEX;HAUSID;HAUSIDUSED;ABSTAND;ORT;ZAEHLERNO;STRASSE;KUNDENNO;MAXLAST;GEMEINDE;TAU;GRUNDLAST;RUNHOURS;NORMFLUSS;ISKW;TU;GLVAL;PZONE;DATASRC;CLIENTID;CLIENTTYP;PIPENO;CLIENT2ID;CLIENT2TYP;HCONNO;USERNAME;LAYER;WINDKLASSE;BUNDESLAND;STROTEIL;AREACODE;GEOQUALITY;STANETID;ISACTIVE;!RECCOUNT;!DELETED;!RECNO
ZAE; 5487582.73772; 5639411.34653;;       161445.00;*HMF;      -30.3640;   0.00;  0.0000;    0.000;     20240111075935;     14;K1024;;;1704959885_0;16;;     1;1704959885_0|16;;       0.00000;;;;;      0.0000;; 0.00;;    0;      18.4298;J;  65.0;       0.0000;;(Y);;  0;     0;;  0;     0;ab16kidu;$CONSMETER_0; 0;;;;;ZAE000001659F9FD39C93;1;       6;;       1;
ZAE; 5487687.90238; 5639438.45261;;       152490.00;*HMF;      -28.6798;   0.00;  0.0000;    0.000;     20240111075939;     20;K1030;;;1704959885_0;10;;     2;1704959885_0|10;;       0.00000;;;;;      0.0000;; 0.00;;    0;      17.4075;J;  65.0;       0.0000;;(Y);;  0;     0;;  0;     0;ab16kidu;$CONSMETER_0; 0;;;;;ZAE000002659F9FD4D774;1;       6;;       2;
ZAE; 5487774.25868; 5639464.59209;;        95472.00;*HMF;      -17.9561;   0.00;  0.0000;    0.000;     20240111075942;     21;K1031;;;1704959885_0;6;;     3;1704959885_0|6;;       0.00000;;;;;      0.0000;; 0.00;;    0;      10.8986;J;  65.0;       0.0000;;(Y);;  0;     0;;  0;     0;ab16kidu;$CONSMETER_0; 0;;;;;ZAE000003659F9FD51FDE;1;       6;;       3;
ZAE; 5487826.60154; 5639509.86240;;       146779.00;*HMF;      -27.6057;   0.00;  0.0000;    0.000;     20240111075945;     22;K1032;;;1704959885_0;3;;     4;1704959885_0|3;;       0.00000;;;;;      0.0000;; 0.00;;    0;      16.7556;J;  65.0;       0.0000;;(Y);;  0;     0;;  0;     0;ab16kidu;$CONSMETER_0; 0;;;;;ZAE000004659F9FD78843;1;       6;;       4;
ZAE; 5487667.25602; 5639542.25975;;       214782.00;*HMF;      -40.3955;   0.00;  0.0000;    0.000;     20240111075950;     23;K1033;;;1704959885_2;14;;     5;1704959885_2|14;;       0.00000;;;;;      0.0000;; 0.00;;    0;      24.5185;J;  65.0;       0.0000;;(Y);;  0;     0;;  0;     0;ab16kidu;$CONSMETER_0; 0;;;;;ZAE000005659F9FD9BB35;1;       6;;       5;
ZAE; 5487614.28846; 5639585.34883;;       116581.00;*HMF;      -21.9262;   0.00;  0.0000;    0.000;     20240111075954;     28;K1038;;;1704959885_2;2;;     6;1704959885_2|2;;       0.00000;;;;;      0.0000;; 0.00;;    0;      13.3083;J;  65.0;       0.0000;;(Y);;  0;     0;;  0;     0;ab16kidu;$CONSMETER_0; 0;;;;;ZAE000006659F9FDBC07D;1;       6;;       6;

REM Einspeisewerkdaten
REM;Anfang;Ende;Anf.Nr.;End.Nr.;Parallel;STANET-ID;WD-Zahl;Länge;Innendurchm.;Name;Durchfluss;Delta p;Teilnetz;Strassenname;Wärmeleistung Soll;Wärmeleistung Ber.;Installierte Leistung;Strassennummer;Baujahr;StrangNo;Letzte Änderung;Druckhaltung;Solldruck Vorl.;Solldruck Rückl.;Solldruck Mittel;Anteil Vorlauf;Solltemp. Vorl.;Feuchte;Diffdruck Soll;Wärmeleist.unbek;XRA;YHA;XRB;YHB;Letzter Benutzer;Diffdruckgeber;Verbdg.1 Klasse;Verbdg.1 Satznr.;Diff.Druckhaltng;Soll Massenstrom;Langname;Ergebnisdiagramm;Layer;Aktiv f.Berechnung;Anzahl Sätze*;Gelöscht*;Satz No*
REM;;;;;;;W/K*m2;m;mm;;t/h;bar;;;kW;kW;kW;;;;;[J/N];bar;bar;bar;%;C;%;;[J/N];;;;;;;;;[J/N];[J/N];;[+];;;;*;
REM FLDNAM HEA;ANFNAM;ENDNAM;ANFNR;ENDNR;PARALLEL;STANETID;WDZAHL;RORL;DM;NAME;FLUSS;DP;NETZNR;STRASSE;WAERMEMENG;WAERMECALC;WMINSTALL;STRANUM;BAUJAHR;STRANGNR;LASTMODI;PMAINTEN;PSETSUPPLY;PSETRETURN;PSETMIDDLE;SUPPLYPORT;TEMPSUPPLY;HUMIDITY;DPMIN;UNKNOWHEAT;XRA;YHA;XRB;YHB;USERNAME;CLIENTID;CLIENTTYP;CLIENTNO;PMAINDIFF;SETFLOW;LANGNAME;SWMMPRINT;LAYER;ISACTIVE;!RECCOUNT;!DELETED;!RECNO
HEA;RK1037;K1037;     43;     27;0;HEA000001659FA0721B1D;   0.00;     0.0; 100.0;Heizzentrale;       5.954; -1.2820;   1;;    177.428;    177.428;      0.000;;   0;;     20240111080154;J;  0.0000;  0.0000;  2.5000; 0.00;  90.0;  0.0000;  1.0000;J;       0.00000;       0.00000;       0.00000;       0.00000;ab16kidu;NODE RK1037;  1;     43;J;N;;;$HEATGENERATOR_0;1;       1;;       1;
